timeindex,acaes_SN,hydrogen_SN,li-ion_SN,phs_SN,redox_SN,tes_SN
2050-10-03 15:00:00+00:00,0.0,0.0,0.0,124.58013,0.0,0.0
2050-10-03 16:00:00+00:00,0.0,0.0,0.0,134.7491,0.0,0.0
2050-10-03 17:00:00+00:00,0.0,0.0,0.0,144.91832,0.0,0.0
2050-10-03 18:00:00+00:00,0.0,0.0,0.0,155.08779,0.0,0.0
2050-10-03 19:00:00+00:00,0.0,0.0,0.0,165.2575,0.0,0.0
2050-10-03 20:00:00+00:00,0.0,0.0,0.0,175.42745,0.0,0.0
2050-10-03 21:00:00+00:00,0.0,0.0,0.0,185.59766,0.0,0.0
2050-10-03 22:00:00+00:00,0.0,0.0,0.0,195.7681,0.0,0.0
2050-10-03 23:00:00+00:00,0.0,0.0,0.0,205.93879,0.0,0.0
2050-10-04 00:00:00+00:00,0.0,0.0,0.0,216.10973,0.0,0.0
2050-10-04 01:00:00+00:00,0.0,0.0,0.0,226.28032,0.0,0.0
2050-10-04 02:00:00+00:00,0.0,0.0,0.0,236.45057,0.0,0.0
2050-10-04 03:00:00+00:00,0.0,0.0,0.0,246.62047,0.0,0.0
2050-10-04 04:00:00+00:00,148.429,0.0,0.0,256.79004,41.590864,0.0
2050-10-04 05:00:00+00:00,148.429,0.0,0.0,128.39519,26.52669,0.0
2050-10-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-04 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-05 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-06 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-06 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-06 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-06 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-06 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-06 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-06 08:00:00+00:00,0.0,0.0,0.0,6.8405709,0.0,0.0
2050-10-06 09:00:00+00:00,0.0,0.0,0.0,16.992043,0.0,0.0
2050-10-06 10:00:00+00:00,0.0,0.0,0.0,27.143628,0.0,0.0
2050-10-06 11:00:00+00:00,0.0,0.0,0.0,37.295325,0.0,0.0
2050-10-06 12:00:00+00:00,0.0,0.0,0.0,47.447135,0.0,0.0
2050-10-06 13:00:00+00:00,0.0,0.0,0.0,57.599058,0.0,0.0
2050-10-06 14:00:00+00:00,0.0,0.0,0.0,67.751093,0.0,0.0
2050-10-06 15:00:00+00:00,0.0,0.0,0.0,77.903242,0.0,0.0
2050-10-06 16:00:00+00:00,0.0,0.0,0.0,88.055503,0.0,0.0
2050-10-06 17:00:00+00:00,0.0,0.0,0.0,98.207876,0.0,0.0
2050-10-06 18:00:00+00:00,0.0,0.0,0.0,108.36036,0.0,0.0
2050-10-06 19:00:00+00:00,0.0,0.0,0.0,118.51296,0.0,0.0
2050-10-06 20:00:00+00:00,0.0,0.0,0.0,128.66567,0.0,0.0
2050-10-06 21:00:00+00:00,0.0,0.0,0.0,138.8185,0.0,0.0
2050-10-06 22:00:00+00:00,0.0,0.0,0.0,148.97143,0.0,0.0
2050-10-06 23:00:00+00:00,0.0,0.0,0.0,159.12448,0.0,0.0
2050-10-07 00:00:00+00:00,0.0,0.0,0.0,169.27765,0.0,0.0
2050-10-07 01:00:00+00:00,0.0,0.0,0.0,179.43486,0.0,0.0
2050-10-07 02:00:00+00:00,0.0,0.0,0.0,189.59612,0.0,0.0
2050-10-07 03:00:00+00:00,0.0,0.0,0.0,199.76143,0.0,0.0
2050-10-07 04:00:00+00:00,0.0,0.0,0.0,209.93079,0.0,0.0
2050-10-07 05:00:00+00:00,0.0,0.0,0.0,220.10421,0.0,0.0
2050-10-07 06:00:00+00:00,0.0,0.0,0.0,230.28167,0.0,0.0
2050-10-07 07:00:00+00:00,0.0,0.0,0.0,240.46318,0.0,0.0
2050-10-07 08:00:00+00:00,0.0,0.0,0.0,250.64874,0.0,0.0
2050-10-07 09:00:00+00:00,0.0,0.0,0.0,260.83835,0.0,0.0
2050-10-07 10:00:00+00:00,0.0,0.0,0.0,271.03201,0.0,0.0
2050-10-07 11:00:00+00:00,0.0,0.0,0.0,281.22972,0.0,0.0
2050-10-07 12:00:00+00:00,0.0,0.0,0.0,291.43148,0.0,0.0
2050-10-07 13:00:00+00:00,0.0,0.0,0.0,301.63729,0.0,0.0
2050-10-07 14:00:00+00:00,0.0,0.0,0.0,311.84715,0.0,0.0
2050-10-07 15:00:00+00:00,0.0,0.0,0.0,322.06106,0.0,0.0
2050-10-07 16:00:00+00:00,0.0,0.0,0.0,332.27902,0.0,0.0
2050-10-07 17:00:00+00:00,0.0,0.0,0.0,342.50103,0.0,0.0
2050-10-07 18:00:00+00:00,0.0,0.0,0.0,352.72709,0.0,0.0
2050-10-07 19:00:00+00:00,0.0,0.0,0.0,362.95719,0.0,0.0
2050-10-07 20:00:00+00:00,0.0,0.0,0.0,373.19135,0.0,0.0
2050-10-07 21:00:00+00:00,0.0,0.0,0.0,383.42956,0.0,0.0
2050-10-07 22:00:00+00:00,0.0,0.0,0.0,393.67182,0.0,0.0
2050-10-07 23:00:00+00:00,0.0,0.0,0.0,403.91813,0.0,0.0
2050-10-08 00:00:00+00:00,0.0,0.0,0.0,414.16848,0.0,0.0
2050-10-08 01:00:00+00:00,0.0,0.0,0.0,424.42659,0.0,0.0
2050-10-08 02:00:00+00:00,0.0,0.0,0.0,434.69245,0.0,0.0
2050-10-08 03:00:00+00:00,0.0,0.0,0.0,444.96605,0.0,0.0
2050-10-08 04:00:00+00:00,0.0,0.0,0.0,455.2474,0.0,0.0
2050-10-08 05:00:00+00:00,0.0,0.0,0.0,465.53651,0.0,0.0
2050-10-08 06:00:00+00:00,0.0,0.0,0.0,475.83336,0.0,0.0
2050-10-08 07:00:00+00:00,0.0,0.0,0.0,486.13796,0.0,0.0
2050-10-08 08:00:00+00:00,0.0,0.0,0.0,496.45031,0.0,0.0
2050-10-08 09:00:00+00:00,58.856073,0.0,0.0,506.77041,0.0,0.0
2050-10-08 10:00:00+00:00,363.99906,0.0,0.0,517.09826,0.0,0.0
2050-10-08 11:00:00+00:00,669.14205,0.0,221.48384,527.43385,0.0,0.0
2050-10-08 12:00:00+00:00,974.28505,0.0,972.03147,537.7772,0.0,0.0
2050-10-08 13:00:00+00:00,1279.428,0.0,1722.5791,548.12829,28.677407,0.0
2050-10-08 14:00:00+00:00,1584.571,0.0,2473.1267,558.48714,70.268271,0.0
2050-10-08 15:00:00+00:00,1889.714,0.0,3223.6744,568.85373,111.85914,0.0
2050-10-08 16:00:00+00:00,2194.857,0.0,3974.222,579.22807,111.85914,0.0
2050-10-08 17:00:00+00:00,2500.0,0.0,4724.7696,589.61016,153.45,0.0
2050-10-08 18:00:00+00:00,2500.0,0.0,5086.25,600.0,153.45,0.0
2050-10-08 19:00:00+00:00,2134.4847,0.0,5086.25,600.0,153.45,0.0
2050-10-08 20:00:00+00:00,1716.4806,0.0,4562.5535,512.55742,153.45,0.0
2050-10-08 21:00:00+00:00,1298.4765,0.0,3746.7408,384.40644,136.16455,0.0
2050-10-08 22:00:00+00:00,880.47237,0.0,2930.9282,256.26321,103.97716,0.0
2050-10-08 23:00:00+00:00,462.46827,0.0,2115.1155,128.12773,51.98858,0.0
2050-10-09 00:00:00+00:00,44.464172,0.0,1299.3029,0.0,0.0,0.0
2050-10-09 01:00:00+00:00,44.464172,0.0,483.49024,10.453991,0.0,0.0
2050-10-09 02:00:00+00:00,44.464172,0.0,0.0,20.925638,0.0,0.0
2050-10-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 04:00:00+00:00,0.0,0.0,0.0,10.506962,0.0,0.0
2050-10-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 06:00:00+00:00,0.0,0.0,0.0,10.542276,0.0,0.0
2050-10-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-10 14:00:00+00:00,0.0,0.0,0.0,8.3552977,0.0,0.0
2050-10-10 15:00:00+00:00,0.0,0.0,0.0,19.518143,0.0,0.0
2050-10-10 16:00:00+00:00,0.0,0.0,0.0,30.701171,0.0,0.0
2050-10-10 17:00:00+00:00,0.0,0.0,0.0,41.904381,0.0,0.0
2050-10-10 18:00:00+00:00,0.0,0.0,0.0,53.127775,0.0,0.0
2050-10-10 19:00:00+00:00,0.0,0.0,0.0,64.371351,0.0,0.0
2050-10-10 20:00:00+00:00,0.0,0.0,0.0,75.63511,0.0,0.0
2050-10-10 21:00:00+00:00,0.0,0.0,0.0,86.919052,0.0,0.0
2050-10-10 22:00:00+00:00,0.0,0.0,0.0,98.223177,0.0,0.0
2050-10-10 23:00:00+00:00,0.0,0.0,0.0,109.54748,0.0,0.0
2050-10-11 00:00:00+00:00,0.0,0.0,0.0,120.89197,0.0,0.0
2050-10-11 01:00:00+00:00,0.0,0.0,0.0,132.25162,0.0,0.0
2050-10-11 02:00:00+00:00,0.0,0.0,0.0,143.62641,0.0,0.0
2050-10-11 03:00:00+00:00,0.0,0.0,0.0,155.01636,0.0,0.0
2050-10-11 04:00:00+00:00,0.0,0.0,0.0,166.42146,0.0,0.0
2050-10-11 05:00:00+00:00,0.0,0.0,0.0,177.84172,0.0,0.0
2050-10-11 06:00:00+00:00,0.0,0.0,0.0,189.27713,0.0,0.0
2050-10-11 07:00:00+00:00,0.0,0.0,0.0,200.72769,0.0,0.0
2050-10-11 08:00:00+00:00,0.0,0.0,0.0,212.1934,0.0,0.0
2050-10-11 09:00:00+00:00,0.0,0.0,0.0,223.67426,0.0,0.0
2050-10-11 10:00:00+00:00,0.0,0.0,0.0,235.17028,0.0,0.0
2050-10-11 11:00:00+00:00,0.0,0.0,0.0,246.68145,0.0,0.0
2050-10-11 12:00:00+00:00,0.0,0.0,0.0,258.20778,0.0,0.0
2050-10-11 13:00:00+00:00,0.0,0.0,0.0,269.74925,0.0,0.0
2050-10-11 14:00:00+00:00,0.0,0.0,0.0,281.30588,0.0,0.0
2050-10-11 15:00:00+00:00,0.0,0.0,0.0,292.87766,0.0,0.0
2050-10-11 16:00:00+00:00,0.0,0.0,0.0,304.4646,0.0,0.0
2050-10-11 17:00:00+00:00,0.0,0.0,0.0,316.06668,0.0,0.0
2050-10-11 18:00:00+00:00,0.0,0.0,0.0,327.68392,0.0,0.0
2050-10-11 19:00:00+00:00,0.0,0.0,0.0,339.31632,0.0,0.0
2050-10-11 20:00:00+00:00,0.0,0.0,0.0,350.96386,0.0,0.0
2050-10-11 21:00:00+00:00,0.0,0.0,0.0,362.62656,0.0,0.0
2050-10-11 22:00:00+00:00,0.0,0.0,0.0,374.30441,0.0,0.0
2050-10-11 23:00:00+00:00,0.0,0.0,0.0,385.99742,0.0,0.0
2050-10-12 00:00:00+00:00,0.0,0.0,0.0,397.70557,0.0,0.0
2050-10-12 01:00:00+00:00,0.0,0.0,0.0,409.42641,0.0,0.0
2050-10-12 02:00:00+00:00,0.0,0.0,0.0,421.15993,0.0,0.0
2050-10-12 03:00:00+00:00,0.0,0.0,0.0,432.90614,0.0,0.0
2050-10-12 04:00:00+00:00,0.0,0.0,0.0,444.66502,0.0,0.0
2050-10-12 05:00:00+00:00,0.0,0.0,0.0,456.43659,0.0,0.0
2050-10-12 06:00:00+00:00,0.0,0.0,0.0,468.22084,0.0,0.0
2050-10-12 07:00:00+00:00,0.0,0.0,0.0,480.01778,0.0,0.0
2050-10-12 08:00:00+00:00,0.0,0.0,0.0,491.82739,0.0,0.0
2050-10-12 09:00:00+00:00,281.9071,0.0,0.0,503.64969,0.0,0.0
2050-10-12 10:00:00+00:00,281.9071,0.0,0.0,515.48467,0.0,0.0
2050-10-12 11:00:00+00:00,587.05009,0.0,671.77343,527.33234,0.0,0.0
2050-10-12 12:00:00+00:00,892.19308,0.0,1422.3211,539.19268,0.0,0.0
2050-10-12 13:00:00+00:00,1197.3361,0.0,2172.8687,551.06571,41.590864,0.0
2050-10-12 14:00:00+00:00,1502.4791,0.0,2923.4163,562.95142,41.590864,0.0
2050-10-12 15:00:00+00:00,1807.6221,0.0,3162.9087,574.84982,83.181729,0.0
2050-10-12 16:00:00+00:00,1807.6221,0.0,3162.9087,586.76089,83.181729,0.0
2050-10-12 17:00:00+00:00,1807.6221,0.0,3261.0504,598.68465,83.181729,0.0
2050-10-12 18:00:00+00:00,1807.6221,0.0,3261.0504,510.71804,83.181729,0.0
2050-10-12 19:00:00+00:00,1807.6221,0.0,3261.0504,516.00849,83.181729,0.0
2050-10-12 20:00:00+00:00,1889.714,0.0,3261.0504,527.9703,83.181729,0.0
2050-10-12 21:00:00+00:00,1889.714,0.0,3511.7052,539.94479,83.181729,0.0
2050-10-12 22:00:00+00:00,1889.714,0.0,3990.9431,551.93196,111.85914,0.0
2050-10-12 23:00:00+00:00,1889.714,0.0,4580.6746,563.93181,111.85914,0.0
2050-10-13 00:00:00+00:00,2194.857,0.0,4799.2777,575.94435,153.45,0.0
2050-10-13 01:00:00+00:00,2500.0,0.0,4953.0438,587.96708,153.45,0.0
2050-10-13 02:00:00+00:00,2500.0,0.0,5086.25,600.0,153.45,0.0
2050-10-13 03:00:00+00:00,2321.9949,0.0,4865.9831,473.47905,153.45,0.0
2050-10-13 04:00:00+00:00,1903.9908,0.0,4050.1704,371.51257,153.45,0.0
2050-10-13 05:00:00+00:00,1485.9867,0.0,3234.3578,245.01201,101.46142,0.0
2050-10-13 06:00:00+00:00,1067.9826,0.0,2418.5451,118.52165,49.472839,0.0
2050-10-13 07:00:00+00:00,649.97855,0.0,1602.7325,0.0,0.0,0.0
2050-10-13 08:00:00+00:00,231.97445,0.0,786.91984,0.0,0.0,0.0
2050-10-13 09:00:00+00:00,231.97445,0.0,0.0,12.104284,0.0,0.0
2050-10-13 10:00:00+00:00,0.0,0.0,0.0,24.218762,0.0,0.0
2050-10-13 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-13 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-13 13:00:00+00:00,0.0,0.0,0.0,12.145061,0.0,0.0
2050-10-13 14:00:00+00:00,0.0,0.0,0.0,24.300316,0.0,0.0
2050-10-13 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-13 16:00:00+00:00,0.0,0.0,0.0,12.175644,0.0,0.0
2050-10-13 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-13 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-13 19:00:00+00:00,0.0,0.0,0.0,12.206227,0.0,0.0
2050-10-13 20:00:00+00:00,0.0,0.0,0.0,21.260989,0.0,0.0
2050-10-13 21:00:00+00:00,0.0,0.0,0.0,33.487604,0.0,0.0
2050-10-13 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-13 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 00:00:00+00:00,0.0,0.0,0.0,12.257198,0.0,0.0
2050-10-14 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 02:00:00+00:00,0.0,0.0,0.0,12.272814,0.0,0.0
2050-10-14 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 09:00:00+00:00,0.0,0.0,0.0,12.32747,0.0,0.0
2050-10-14 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 11:00:00+00:00,0.0,0.0,0.0,12.343086,0.0,0.0
2050-10-14 12:00:00+00:00,0.0,0.0,0.0,24.69398,0.0,0.0
2050-10-14 13:00:00+00:00,0.0,0.0,0.0,37.052683,0.0,0.0
2050-10-14 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 15:00:00+00:00,0.0,0.0,0.0,12.374318,0.0,0.0
2050-10-14 16:00:00+00:00,0.0,0.0,0.0,24.756445,0.0,0.0
2050-10-14 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 21:00:00+00:00,0.0,0.0,0.0,12.421166,0.0,0.0
2050-10-14 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-14 23:00:00+00:00,0.0,0.0,0.0,12.436783,0.0,0.0
2050-10-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-15 01:00:00+00:00,0.0,0.0,0.0,12.455339,0.0,0.0
2050-10-15 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-15 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-15 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2050-10-15 05:00:00+00:00,0.0,0.0,0.0,12.498334,0.0,0.0
2050-10-15 06:00:00+00:00,0.0,0.0,0.0,25.007418,0.0,0.0
2050-10-15 07:00:00+00:00,0.0,0.0,0.0,37.52725,0.0,0.0
2050-10-15 08:00:00+00:00,0.0,0.0,0.0,50.057831,0.0,0.0
2050-10-15 09:00:00+00:00,0.0,0.0,0.0,62.59916,0.0,0.0
2050-10-15 10:00:00+00:00,0.0,0.0,741.54022,75.151239,0.0,0.0
2050-10-15 11:00:00+00:00,305.14299,0.0,769.09115,87.714066,41.590864,0.0
2050-10-15 12:00:00+00:00,610.28598,0.0,1329.5342,100.28764,62.386297,0.0
2050-10-15 13:00:00+00:00,610.28598,0.0,1946.4077,112.87197,103.97716,0.0
2050-10-15 14:00:00+00:00,610.28598,0.0,2088.4782,125.46704,103.97716,0.0
2050-10-15 15:00:00+00:00,610.28598,0.0,1598.56,138.07286,103.97716,0.0
2050-10-15 16:00:00+00:00,192.28188,0.0,1019.9196,150.68943,51.98858,0.0
2050-10-15 17:00:00+00:00,192.28188,0.0,292.57315,163.31675,51.98858,0.0
2050-10-15 18:00:00+00:00,0.0,0.0,21.236891,175.95482,51.98858,0.0
2050-10-15 19:00:00+00:00,0.0,0.0,0.0,188.60364,0.0,0.0
2050-10-15 20:00:00+00:00,0.0,0.0,0.0,201.26321,0.0,0.0
2050-10-15 21:00:00+00:00,0.0,0.0,0.0,213.93352,0.0,0.0
2050-10-15 22:00:00+00:00,0.0,0.0,663.94046,226.61458,0.0,0.0
2050-10-15 23:00:00+00:00,305.14299,0.0,806.70454,239.3064,41.590864,0.0
2050-10-16 00:00:00+00:00,610.28598,0.0,1208.782,252.00896,83.181729,0.0
2050-10-16 01:00:00+00:00,630.9268,0.0,1959.3296,264.72089,83.181729,0.0
2050-10-16 02:00:00+00:00,630.9268,0.0,2577.5681,277.44219,83.181729,0.0
2050-10-16 03:00:00+00:00,630.9268,0.0,2838.3043,290.17286,83.181729,0.0
2050-10-16 04:00:00+00:00,630.9268,0.0,2309.6425,302.9129,83.181729,0.0
2050-10-16 05:00:00+00:00,630.9268,0.0,1511.7634,315.66231,51.98858,0.0
2050-10-16 06:00:00+00:00,630.9268,0.0,1106.6144,328.42109,0.0,0.0
2050-10-16 07:00:00+00:00,630.9268,0.0,1229.4264,341.18924,0.0,0.0
2050-10-16 08:00:00+00:00,936.06979,0.0,1552.644,353.96676,0.0,0.0
2050-10-16 09:00:00+00:00,1241.2128,0.0,2303.1916,366.75364,28.677407,0.0
2050-10-16 10:00:00+00:00,1546.3558,0.0,3053.7393,379.5499,70.268271,0.0
2050-10-16 11:00:00+00:00,1851.4988,0.0,3804.2869,392.35553,111.85914,0.0
2050-10-16 12:00:00+00:00,2156.6417,0.0,4554.8345,405.17053,153.45,0.0
2050-10-16 13:00:00+00:00,2461.7847,0.0,5043.3204,417.99489,153.45,0.0
2050-10-16 14:00:00+00:00,2500.0,0.0,5086.25,430.82863,153.45,0.0
2050-10-16 15:00:00+00:00,2500.0,0.0,5086.25,443.67173,153.45,0.0
2050-10-16 16:00:00+00:00,2500.0,0.0,5016.9715,456.52421,153.45,0.0
2050-10-16 17:00:00+00:00,2500.0,0.0,5016.9715,469.38606,153.45,0.0
2050-10-16 18:00:00+00:00,2500.0,0.0,5016.9715,482.25727,153.45,0.0
2050-10-16 19:00:00+00:00,2500.0,0.0,5086.25,495.13785,153.45,0.0
2050-10-16 20:00:00+00:00,2500.0,0.0,4903.3434,389.92296,135.96472,0.0
2050-10-16 21:00:00+00:00,2081.9959,0.0,4199.3848,402.82229,135.96472,0.0
2050-10-16 22:00:00+00:00,1663.9918,0.0,3610.7507,415.73098,135.96472,0.0
2050-10-16 23:00:00+00:00,1663.9918,0.0,2794.9381,325.10032,135.96472,0.0
2050-10-17 00:00:00+00:00,1245.9877,0.0,2184.4984,338.02775,83.97614,0.0
2050-10-17 01:00:00+00:00,1069.4877,0.0,1368.6857,212.39587,83.97614,0.0
2050-10-17 02:00:00+00:00,651.48358,0.0,552.87307,225.33282,51.98858,0.0
2050-10-17 03:00:00+00:00,233.47948,0.0,0.0,99.710448,0.0,0.0
2050-10-17 04:00:00+00:00,0.0,0.0,0.0,112.6569,0.0,0.0
2050-10-17 05:00:00+00:00,0.0,0.0,0.0,125.6081,0.0,0.0
2050-10-17 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
